timestamp,machine_id,accel_x,accel_y,accel_z,bpfo_energy,bpfi_energy,bsf_energy,ftf_energy,fault_score,baseline_mean,baseline_std,warn_threshold,fault_threshold,temperature,temp_alert,vibration,status,label
1705982880,3,-0.10951789466564861,-0.944330657865955,0.8020710061984304,0.043152578640933796,0.023250727801138855,0.026229595364117946,0.010999927443160034,0.044227077706831146,0.04729593683980517,0.006947275040806992,0.06658711735708828,0.09984660612831348,29.058384665092294,False,False,NORMAL,2
1705982940,3,0.10685222364947387,-0.936815155537869,0.9269055145721808,0.02016000168673385,0.03347108711636543,0.023215128696726484,0.01846193527912898,0.023758640227792446,0.04753957189337959,0.0064928427486444455,0.07671552470083941,0.0764651191287962,32.37470886957568,False,False,WARNING,2
1705983000,3,0.0052564721528841184,-0.9725372631274559,0.8590491520207231,0.04861819095751136,0.041126291921570246,0.01876088350692613,0.019467561668366946,0.05717567926918027,0.05086312559835109,0.004946802464690897,0.0699159008930858,0.08141963206409523,32.07512279939723,False,False,NORMAL,1
1705983060,3,-0.04322586120176222,-0.9909383250811284,0.7805751456630317,0.05447501488350323,0.03257368881863733,0.02606281704737079,0.019036723417567982,0.02824263507494585,0.04109437158321798,0.0060998482624147,0.058342287087213895,0.08936916817643216,29.750389408119773,False,True,FAULT,0
1705983120,3,-0.06070443801958603,-0.9631741043980254,0.7892612489794142,0.028320896990533993,0.01831456704524354,0.02824848341244577,0.019578579465443946,0.025062976359940845,0.05119708608729433,0.006291030196348017,0.061711337332894786,0.07686616545547578,31.52098537153444,False,False,NORMAL,0
1705983180,3,-0.013105162354667872,-0.9449830235973157,0.7452521729262029,0.03803014205615263,0.04595774364277709,0.036890817511092314,0.0192749979688027,0.04705019608442612,0.054218639744823514,0.005453109024423873,0.0566562944691962,0.08721884185583482,29.158160143945715,True,False,FAULT,0
1705983240,3,-0.08008814274309119,-0.9322446644265033,0.8585433828437371,0.04236976314831005,0.03973258557707577,0.025382656359880622,0.01633872020298161,0.036257312914598785,0.04053596575150021,0.002741549290133713,0.07240910195800494,0.06525207171842821,29.666709634401894,False,False,NORMAL,1
1705983300,3,0.013261305928782921,-0.9761531511651748,0.7860194784901102,0.058784288711599006,0.03360617791719683,0.015367270203735356,0.01150734775609201,0.022176737358698934,0.041303391245648725,0.002980920427425605,0.069722627544766,0.09989119599919163,31.465315953498745,False,False,FAULT,0
1705983360,3,-0.03454811112699678,-0.9433879121956267,0.8718165812239344,0.054939372260508434,0.04102014346021955,0.02814934445177198,0.017083538658459584,0.02437960747959971,0.05493178520279737,0.009918751429223854,0.05518357124096188,0.06871541573681218,30.209651502394042,False,True,NORMAL,1
1705983420,3,0.11838823457276222,-0.9552589728943597,0.7269578535572819,0.052391200086197395,0.029749539534013353,0.021494193879206046,0.014830019578874955,0.02684263652977291,0.05098207075769589,0.008154369580193298,0.06280885914103565,0.07932736031413438,30.08977574942838,False,False,NORMAL,0
1705983480,3,0.09098302994292344,-0.9915552805981893,0.8782405003410676,0.04813549017486417,0.04963385312389347,0.03206005991096107,0.01533380822229689,0.048992878327619255,0.046315505646915764,0.0034757621887637796,0.06260275960639292,0.06995242051487224,28.739808715867795,False,False,NORMAL,0
1705983540,3,-0.08402383769284541,-0.9986374669811483,0.851362156642273,0.053011364217672705,0.021117995163077292,0.0331973348977401,0.010416766658795156,0.027031202830182743,0.0536238228025554,0.009873919080998442,0.05553066015026086,0.0746214783190257,31.408987088440167,False,False,WARNING,0
1705983600,3,-0.17215948248787905,-0.9762052078932218,0.7643285307254772,0.05545980786905205,0.02658412365504849,0.03954278058203012,0.015179934757689086,0.0395328726322563,0.04232256315737392,0.005799583083010681,0.07432518923910858,0.0690151371215936,29.618395126768466,False,False,NORMAL,0
1705983660,3,0.09309089482465956,-0.9412406386938806,0.8450022261256404,0.025907079906162693,0.018697560731875847,0.032379088614841414,0.014650825083461449,0.026566717435101004,0.05358650712080589,0.002875247203526426,0.06301207646380792,0.08347229272066467,31.363380502432506,False,False,NORMAL,2
1705983720,3,-0.10864375005617835,-0.9240706917406113,0.8491682098521569,0.020469170247958152,0.038062029761488786,0.03375436778853652,0.017557019238885405,0.059576261978504574,0.042927730213788255,0.005173455433627298,0.063851489665879,0.07659796975214347,30.346670925205622,False,False,NORMAL,0
1705983780,3,0.036875609096465506,-0.9108580158623832,0.8061430274082958,0.046304113503502387,0.03200637201283574,0.02481482120108716,0.015934316469558656,0.031565745457634464,0.05473169182526985,0.005310285606662583,0.07245607580758026,0.08787789600565686,30.765124295724917,False,False,NORMAL,2
1705983840,3,0.01529362037695348,-1.0246148722866437,0.8091381126732967,0.021255873392381816,0.03154624521051194,0.02033804368705743,0.017586695981219265,0.0360605694090949,0.05340891878099594,0.001804864584378543,0.07280108847106137,0.09813990671866538,28.96634520725769,False,False,NORMAL,2
1705983900,3,-0.1354023167118738,-0.9016020106630124,0.8466852401842465,0.04469866707979137,0.04993227998122484,0.03421412578470676,0.01848070431541181,0.03875433006423175,0.045765688532660366,0.0016885108569657287,0.05928677285913735,0.09430611231241322,31.424877248567864,False,False,WARNING,0
1705983960,3,-0.08640579615442012,-0.9629409378581831,0.78491460081467,0.028017455281075517,0.029766959522493093,0.02225951530574473,0.010155035594381748,0.057974767994630055,0.0429016321470115,0.008198394533503277,0.07836488197035482,0.08246037109581539,29.923094421219616,True,False,NORMAL,0
1705984020,3,0.01587304619790015,-0.9127613657002864,0.8492970096821144,0.04119102055082938,0.03788145062096856,0.02991176214906631,0.011598759101039708,0.04708162363089717,0.046211867707291514,0.004065658023159778,0.06897525555787858,0.0695510269745105,29.222680154624552,False,False,NORMAL,0
1705984080,3,-0.10602596279343304,-0.8374283632201436,0.8217026336464667,0.053118610178420886,0.018060693460166338,0.023678660350331344,0.014112000866443632,0.02450083031883725,0.04438909292957865,0.009091337886296375,0.07998089845905974,0.08759677244998998,30.232124371001312,False,False,NORMAL,0
1705984140,3,-0.06194466211913313,-0.9220840554259198,0.8471367599036153,0.029392799022631255,0.044991202503881264,0.020537612296574557,0.010091599521019557,0.034050811034797665,0.042879079265664165,0.0043080150387627344,0.05745183567204543,0.07174609574212473,32.26544938967062,True,False,NORMAL,2
1705984200,3,0.08205776149329179,-0.8708663449111853,0.7853561563619312,0.05014647785544352,0.02888990584270202,0.018568095978284488,0.015057223438058466,0.05141459156178502,0.04532936280398049,0.006266013205925679,0.07452369599791357,0.0988652071845392,29.91258777490656,True,False,NORMAL,2
1705984260,3,-0.1044494085325515,-0.89283826840787,0.7538278748072309,0.0344552893073059,0.02296481181051696,0.01800311505369872,0.011609635468656407,0.02406950635770482,0.04703311017410362,0.0046734158039890535,0.06801003710175871,0.09661064955289532,30.491537304279564,False,False,NORMAL,0
1705984320,3,0.08216229377284573,-0.9814799018404001,0.8757777393676022,0.042076394571598404,0.020373049117623124,0.03604294799612861,0.011244382571633712,0.056209852365581014,0.04966788358491602,0.009538534593098235,0.06039158734403308,0.07903263131357248,28.83934268293287,True,False,NORMAL,0
1705984380,3,-0.07797734394631294,-0.9411285635908208,0.8114805580842996,0.04444760392285025,0.01728634917911745,0.025672395724358272,0.018976500498346614,0.05484185516937205,0.051357228605535016,0.006225723672388103,0.06901543797676173,0.09076922477838145,32.894711309694195,False,False,NORMAL,0
1705984440,3,-0.13585297812119962,-1.0000335724019804,0.8762648432192138,0.05701738180524757,0.03904489709528651,0.03224898892568957,0.018886478232970794,0.02528566289754811,0.05486918800169514,0.0055464321556625545,0.06942250030343222,0.09496712436272865,31.282523724645433,False,False,NORMAL,0
1705984500,3,0.025519300244423244,-0.9951507473700171,0.8768367758949929,0.0235679341695346,0.02326401096084766,0.03947052577947191,0.016478194514701786,0.02915553650035313,0.045476810437713525,0.008288096458087542,0.062032380348494245,0.06983156555269436,30.030373174155184,True,False,NORMAL,1
1705984560,3,0.12991976187922513,-1.0111336273139582,0.8017127474621671,0.04640462242560071,0.029726329922134975,0.027117128681340072,0.0103579493346101,0.027590208995584103,0.04670287252199407,0.007145542909350466,0.06747113597086313,0.08309035148144225,30.539229943684603,False,False,NORMAL,0
1705984620,3,-0.07491828295783853,-0.9440941498383681,0.7874239848056268,0.03408892900080028,0.020735255636808166,0.019495296326092454,0.013458224847246767,0.02806005112681852,0.04543259008234126,0.00732115683025176,0.07277059157504219,0.0982560707070283,30.708336201927583,False,False,WARNING,0
1705984680,3,0.0533759380789273,-0.8974962345593913,0.7397485388226634,0.026921558558888677,0.016919119232496463,0.024955267551801955,0.014141315432432553,0.033157621991233975,0.04994841155446721,0.002087574962594236,0.05616428886083432,0.07482266964642577,31.386337700599807,False,False,NORMAL,0
1705984740,3,0.21736162002746073,-0.9777562663290907,0.8700679818144228,0.04169236042047378,0.0248194877901206,0.031994775060717115,0.011049998515270611,0.042481306940185565,0.04388388102303591,0.0048039292800034815,0.06929912026067217,0.09067736926245198,29.347215046262153,False,False,NORMAL,0
1705984800,3,0.17759345993424586,-0.994480764178847,0.8489565225022208,0.042099932392043626,0.03109239073712362,0.03145158568847389,0.015515986906432855,0.050523169881405136,0.05037962746769383,0.007858391385967847,0.0705429749398789,0.09894259607388851,29.24462684809842,False,True,NORMAL,0
1705984860,3,0.20742812825357168,-0.9599695533438491,0.8307166536824704,0.04486425183326741,0.019722176911924343,0.029865502006724113,0.015580985392011786,0.03929118776872926,0.05231045106333881,0.007077774152190329,0.07466051053884236,0.07979817027052552,30.326626739506203,False,False,NORMAL,0
1705984920,3,-0.09529711326600787,-0.9774622175554533,0.7642754314705376,0.029701296473351048,0.029680142276228262,0.020380332799037677,0.015725996037081427,0.0482974791975303,0.04053296618459914,0.008041567758995677,0.07189304600291614,0.08652977361913225,30.15228389052746,False,False,FAULT,1
1705984980,3,-0.008150674854689458,-0.9159526234878403,0.7563201533457587,0.028276548242900566,0.017494188614876064,0.02117145729480558,0.015858978263003885,0.059683231367890346,0.04922594913783085,0.0018493767982079125,0.0601012865574728,0.07324779552438568,30.271969614805347,False,True,NORMAL,0
1705985040,3,-0.05021213023352731,-0.7956223049256586,0.7833173845639944,0.03097059813305178,0.04861981910730981,0.039474394523643104,0.014643116086156573,0.049736620340356044,0.054326429876201524,0.005114612459951786,0.07677825715287306,0.06640446882548443,30.839899997209567,False,False,NORMAL,0
1705985100,3,0.0024985554895442805,-1.0345026120036107,0.7676179828882962,0.021418160482970315,0.028687347201148065,0.02556572027955245,0.011675328295605554,0.024674644649477728,0.054418307385142625,0.006769964759688763,0.060167305033741375,0.06562946954066855,30.876936283351746,False,False,NORMAL,0
1705985160,3,0.10787064037447401,-0.9772335207102502,0.7417893537849393,0.02825678925609548,0.03828741989644549,0.03483016399858008,0.012961312433284395,0.035732593941822835,0.044903349140752405,0.00925729526968603,0.0791898734285683,0.06778967577929475,29.478450779705785,False,True,NORMAL,0
1705985220,3,0.013385860880400866,-0.9670566173731289,0.8411116448936122,0.037553557706285726,0.028438114477891338,0.02629392727255999,0.01454019371850318,0.04815254664980506,0.04045656844891406,0.008798463698804257,0.07507525953042907,0.06945030354664765,30.26696003455854,True,False,NORMAL,0
1705985280,3,0.10223769439186048,-0.9189180706799113,0.8435528870339529,0.051096518237333265,0.027495324021981488,0.024974970338648372,0.01922370917510681,0.03335066702306137,0.05167232083155658,0.006862912051782852,0.07760301981409731,0.0668267751946278,29.103011585054507,True,False,WARNING,0
1705985340,3,-0.11293425111998051,-0.8760955055682762,0.748391191472925,0.03890257317839877,0.017024167853412035,0.03908320139975549,0.01985630618787202,0.0538718165787212,0.04026402913102049,0.004993630516994871,0.07722476563139477,0.07226619685687935,29.96724123978887,False,True,NORMAL,0
1705985400,3,-0.25754467715054247,-0.9561730386401572,0.8219420493117279,0.035043691322102694,0.038825987782793434,0.021865648027716275,0.01011844197270159,0.04894052817733234,0.05100744787366099,0.005634288462283711,0.06035622893866627,0.0899414153201552,29.25220071354705,False,True,FAULT,0
1705985460,3,0.03980553027776646,-1.0026891596019214,0.7639803511839386,0.02823277797044564,0.04660950947011195,0.023832440789214815,0.01716503145145498,0.03283303064322972,0.04012986239718343,0.002009279383036278,0.06171438339632543,0.06812478973455723,31.76234660052056,False,False,NORMAL,0
1705985520,3,0.01575858420645529,-0.9449747231468985,0.7460433347690337,0.05317726737218145,0.01728619318102149,0.028289611240629495,0.016287405503986628,0.0452454215457285,0.04724538152133189,0.006755007654632058,0.07814533412648604,0.08209907112876412,31.44179981452392,False,False,WARNING,0
1705985580,3,-0.022297881700338147,-0.9679501839053803,0.788344422586593,0.05766931893834315,0.040694975328341654,0.036648193721706634,0.0199814425603361,0.02344479278318616,0.051416286734355346,0.003028300250665585,0.060818551109193285,0.08146955581936777,30.54173669196766,False,True,NORMAL,0
1705985640,3,0.07267404326204382,-0.9610958354202269,0.8104756076849802,0.03953682159247038,0.030792104295136454,0.021517938658845156,0.010774283591201231,0.045518833248753346,0.04093110604667662,0.005467196152984182,0.06562176022996599,0.08433973262777672,30.839627577445835,False,False,FAULT,0
1705985700,3,-0.04029233725655439,-0.9583857714647566,0.6987687426061034,0.022189390860526233,0.04280799515841234,0.028504892733154326,0.01260025463933112,0.021418840966148437,0.05311844359190912,0.009686691362094237,0.07426119476633133,0.09661427907146802,31.359537315599688,True,True,NORMAL,0
1705985760,3,-0.057293611760243536,-0.9460555240660076,0.7973911789390353,0.028198374195880435,0.022877740121800987,0.0392721916311876,0.01593164700892901,0.024966015192571113,0.05482116867402393,0.00951693768131661,0.07916269921939165,0.08193826266224329,30.238943863805737,True,True,WARNING,0
1705985820,3,0.00239026428102739,-0.9816749971145978,0.7525496516064226,0.05383386416262957,0.04427559118430312,0.019650256176964018,0.019731192419545976,0.034081646563494813,0.05085230410893623,0.004070498274744979,0.06288688216587426,0.09786319835667534,28.07718017694762,True,False,WARNING,1
1705985880,3,0.030327398509379423,-1.0114949764884507,0.7625122432043232,0.05151928791770674,0.022199181483089338,0.03367177095171718,0.014621439555601617,0.02049029438525885,0.042925732507849056,0.006958018334594341,0.06555422997856637,0.09929341479948027,29.528196766713872,False,False,NORMAL,0
1705985940,3,-0.035384298612262735,-0.9816011673790028,0.7851611862129211,0.03863683607179208,0.03413381237070379,0.037774454600583984,0.013718426053989256,0.05665948420463017,0.049440662530166365,0.00454418452489626,0.05911977260665529,0.08396112348010937,30.061800525773098,False,False,FAULT,1
1705986000,3,-0.07235573123856211,-0.9830803125440036,0.8060296658938788,0.030230505714903738,0.03348994841864059,0.03196732235508028,0.018746010339373387,0.03311095005235727,0.048439762865111057,0.008057709529731864,0.061492008917482965,0.0973454565239462,31.509502079849494,False,False,WARNING,0
1705986060,3,0.04509140304973513,-0.9840214857319957,0.7404104859793499,0.02298857104111429,0.018327017176147917,0.03586882867364926,0.013629096322068806,0.03820362727687564,0.04720423739289853,0.00517276528047065,0.058665123350090526,0.09061760533456276,29.78684881463939,False,True,NORMAL,1
1705986120,3,0.03253630469440029,-0.9542522199701303,0.8037229963187653,0.021608179425056342,0.04055458355058442,0.031645145220833434,0.018150584973820494,0.02021185117047288,0.05113000897882382,0.004489746689246949,0.07187930313232019,0.07927726767844394,31.51419434311878,True,False,NORMAL,0
1705986180,3,0.17456752683043408,-0.8716254974084731,0.792738904088674,0.05354911119502881,0.04295775767666014,0.02492803669845137,0.014610883818665304,0.041093948009030726,0.0465998111292196,0.0041789622417138855,0.07210785231217855,0.06688032060269133,30.679017834371734,True,False,NORMAL,0
1705986240,3,0.11076084380159822,-0.9449438784749823,0.8100181425064694,0.036339492666750885,0.035256845363934565,0.03937654652942037,0.013408143352949676,0.04963139852712585,0.0403938787512403,0.0032558444263168745,0.07426082185115007,0.08190189211918975,31.121806547971083,False,False,FAULT,0
1705986300,3,0.09685573315346402,-0.8913056959467877,0.8259271601862743,0.046565653690638684,0.027237050205691983,0.035940595204081785,0.015174965791660923,0.043511811334162716,0.04257398149602472,0.00810785293067048,0.07429207606194307,0.0710297987860853,29.5623755666513,False,False,NORMAL,0
1705986360,3,-0.05811085594597368,-1.004999698837838,0.8208184133854708,0.043136498054507054,0.023280557466391096,0.026192771591494184,0.01854104269233029,0.048867361311003873,0.050384780850474854,0.004235952337264162,0.07923975080977794,0.08809524937885452,30.130833595049356,False,False,NORMAL,0
1705986420,3,0.0016726318121670766,-1.0158224141672882,0.8191639042489937,0.021134981092364696,0.040085996844985025,0.01724734815889331,0.015228931889610671,0.020919056256353392,0.048930691338354496,0.0011496072127344776,0.07534194689155174,0.09737888961727184,30.89907713031801,False,False,NORMAL,0
1705986480,3,-0.11133409568584383,-0.9714755262679088,0.7998926110609619,0.03329567872951768,0.017251065474343172,0.027325571019892754,0.014294795896543096,0.03200519935851915,0.041721123786248135,0.006961476563450516,0.06572359268902463,0.06540568282121373,30.050006797539154,True,False,FAULT,0
1705986540,3,0.031903662751336485,-0.9377095145771712,0.8139224009791172,0.026127314222577674,0.0318037064827367,0.02224595366559223,0.01425223429676584,0.05810267882944743,0.049074475723453484,0.009351411559493025,0.07678559901962946,0.08866872839734663,30.57753185527294,False,False,FAULT,0
1705986600,3,-0.03957076057087363,-0.944326692955309,0.7458597234461913,0.040934716859233077,0.020774932588690943,0.0325006390419185,0.01810532430448771,0.029127206737721935,0.047238268526802914,0.004193352998073404,0.06494455818877351,0.0990990960827883,30.015700544941822,False,False,NORMAL,0
1705986660,3,0.011674466044029587,-0.9481407705331331,0.8435408594137864,0.023233278372030958,0.03076484601689416,0.015590681489168057,0.01158461993291394,0.02059514373484864,0.04026733724286753,0.004849500353860244,0.06055711515443936,0.08226733164510594,31.485357748678243,True,True,WARNING,0
1705986720,3,-0.18142085069116737,-0.8280175292071195,0.7269424462494357,0.03338093682703754,0.027716853273014506,0.031147952916856993,0.017503577657375487,0.035024066734795044,0.04281959918546818,0.00409251457090065,0.06722725332209123,0.0966811006406709,29.39703127633386,False,False,NORMAL,0
1705986780,3,-0.046038481686408894,-1.009773265115427,0.8072450619258661,0.05839749909322359,0.030300736631872185,0.03404069754206501,0.015990938122583363,0.025426393380261474,0.04512097900641286,0.0021570844783556876,0.07699297131396049,0.09811164446245793,29.346775227493644,False,True,WARNING,0
1705986840,3,0.08302479950967805,-0.9306886844859206,0.766965648595263,0.0360832524594392,0.04290022432684583,0.037686662354819794,0.012597975210259932,0.04628334785770403,0.04627854610439605,0.003573271440261703,0.06682526236562661,0.07901594750838428,31.020300666221168,False,False,WARNING,0
1705986900,3,0.08222793838697487,-0.9964706677948602,0.7304367197796534,0.05900689133426211,0.031129025511644263,0.032396368420882816,0.016652929584414583,0.038771701215162636,0.0464049530817641,0.006758907126682814,0.058299066089839625,0.08422740795691327,30.290034428654824,False,False,NORMAL,0
1705986960,3,-0.04159168306237892,-0.9860808840760424,0.7657485721591355,0.053782451005414955,0.0241351838149235,0.015508949779043203,0.015139654656182094,0.05166219428322945,0.04204560517006633,0.008174894752185812,0.06585717876259076,0.09838753536195988,30.67256101939044,False,True,FAULT,0
1705987020,3,-0.02665698752506166,-1.0889563945281888,0.7956213579732857,0.024900807479420823,0.027404374604854294,0.01703590030125768,0.01640833382505813,0.02822114768251045,0.04916971223041513,0.0016540490798612082,0.07893336508613055,0.08661014560537268,31.04472083029468,True,False,WARNING,0
1705987080,3,-0.12397491688550298,-0.9363669169257675,0.8733473463683376,0.053006101574346126,0.026650606352826726,0.02775904319456986,0.018793505674963296,0.02195366818636611,0.0516782460829528,0.0026913146157724055,0.07862911323751906,0.09066516027400973,29.456309371800774,False,False,NORMAL,0
1705987140,3,-0.08916050210538795,-0.8804548021035943,0.7302874269139766,0.04325884980173138,0.041679415556420796,0.021741975804925533,0.01838211972914728,0.021513854142671544,0.05359215210655295,0.007536031002717501,0.0639415632477991,0.09405552414863302,30.367595482203416,False,False,NORMAL,0
1705987200,3,0.05923253158925347,-0.9905440929262423,0.8106803465403278,0.03376077577377504,0.0188940527006769,0.02492246219516906,0.01947894167201374,0.053244022478575403,0.04601893533468274,0.003748226815496805,0.07008799283432651,0.09007532622522195,30.080640400632007,False,False,FAULT,0
1705987260,3,0.10338520270402858,-0.9206185388250641,0.8300661778184402,0.02818840566156094,0.03822614360507376,0.021600889780633674,0.017068515472593287,0.04907491952231832,0.047840779693056376,0.0064608604930134865,0.0691712515939105,0.0673312851642542,31.239762878761336,False,False,NORMAL,0
1705987320,3,0.016102295975188773,-0.9907063977667473,0.8543971307501403,0.054588641028445975,0.02602966026506287,0.03586839292311561,0.012158677348527333,0.02048289694418718,0.04901579910504309,0.0012244181535503143,0.0745805166891149,0.09458688631390019,30.061501707956015,False,False,WARNING,0
1705987380,3,-0.018386162055500133,-1.015672572808793,0.822515873217904,0.04872565414015168,0.04605829681120134,0.03152451422874224,0.015800197309885283,0.03946058932086939,0.04426324902221369,0.008446736692674501,0.059981643983651745,0.06903427522034045,29.442634962807187,True,False,NORMAL,2
1705987440,3,-0.022518245197328906,-0.9731860054622913,0.7982963510616023,0.037078259028723956,0.02608840055051806,0.029512631874866385,0.01471000554379237,0.0365473575050716,0.04543841303142828,0.00136286210650212,0.07583659885846067,0.07941900686064303,30.743287842882562,False,True,WARNING,0
1705987500,3,-0.06673121494194069,-0.9659519839167797,0.7914582683016331,0.05813115791552423,0.028709425640745967,0.022257495438485226,0.010562673445730511,0.05231667866540464,0.041598242553509024,0.006738006107101498,0.065702859783481,0.07649801060270678,31.618026694136464,False,False,NORMAL,0
1705987560,3,0.2055815573558417,-0.896932066249708,0.8098588782532236,0.03356193237951867,0.03643234980113913,0.03571003252303559,0.018550324378040925,0.03392031111967162,0.04918509968305597,0.008787342335278427,0.06507116143674449,0.08759129596845766,32.331648359958294,True,False,NORMAL,2
1705987620,3,0.177837493064243,-0.9032832997516199,0.9175266667284521,0.041828479525958515,0.02654257285841113,0.03150814021169954,0.01789179042619541,0.045486121979239395,0.0514578545218598,0.008062995748734396,0.06425376161487845,0.08695693379289882,30.450519945680647,False,False,NORMAL,0
1705987680,3,-0.0707952059127017,-0.9658619873463886,0.8555200692980512,0.03790887884344091,0.028800068583367096,0.01926251488042907,0.013230381439957934,0.024476185487034105,0.051022038820777625,0.0018903827851414604,0.07669018505588994,0.07857506055203503,29.326176471070454,False,False,NORMAL,2
1705987740,3,-0.031785617751826714,-0.9433472165952735,0.8024847535046651,0.020495534108237914,0.036070568620123124,0.020052939864184632,0.011659313456823878,0.054535464227013275,0.05206393162841553,0.0011979002005763771,0.0705943028429774,0.07723829141670653,32.61286233702628,False,True,NORMAL,0
1705987800,3,-0.013431656241325177,-0.9353977694851082,0.8090415953033326,0.04996752077425941,0.04949970101572003,0.01733919172975603,0.012356098354767623,0.02365024721554773,0.05218268504089782,0.003559445903267657,0.07168918944009146,0.07560500457013343,29.998740425106075,True,False,NORMAL,0
1705987860,3,0.035186232267431894,-0.9501497909384183,0.7529041430043616,0.020458176499285847,0.0378141859736359,0.016605348526529336,0.01921088177679736,0.04642119038715682,0.043012547974097856,0.0073792432596632195,0.07655166561441584,0.07189928288000429,29.219871089545645,False,False,WARNING,0
1705987920,3,0.054362131053633515,-0.9298699361352116,0.7421980045029537,0.04961947322676612,0.02244965442795685,0.02970820206508938,0.013107924874565394,0.028333928018363833,0.04863901928347461,0.00837401786985583,0.05724980928156114,0.06721697556832187,30.902748394532196,False,False,FAULT,0
1705987980,3,-0.10679549005873468,-1.0466945846662352,0.8268858219531675,0.042304242109467975,0.04509234217059152,0.026029942359495052,0.014358177930204524,0.04759524401617009,0.044943700392055135,0.009126543543626641,0.0660348998102751,0.07182062558319927,30.07072688854753,False,False,NORMAL,0
1705988040,3,0.046040327824936875,-0.9582279763782299,0.8182181993356378,0.034734026434068956,0.01817474314853396,0.03243199095558892,0.01820794783131971,0.0226605413799746,0.04113252273434085,0.006061800279164815,0.07932580450285834,0.09265936628053872,29.8024505988186,False,False,WARNING,2
1705988100,3,-0.06420308621583672,-0.9071624349204587,0.7123226601769691,0.05722769183415398,0.031235181461392036,0.03670268398643897,0.016645285379280277,0.04008469666994671,0.04690510693953481,0.006905197116322927,0.06492123739513388,0.0660718167564228,30.52889339123779,False,False,NORMAL,0
1705988160,3,0.10466376861164764,-1.0076749570364651,0.7136680242169509,0.05195055759529406,0.048805189926631236,0.02250814713614093,0.011463256111674992,0.055479884487359216,0.0435638605647991,0.0031243588280057168,0.07527193277550458,0.08728394499290722,30.523409268421627,False,False,NORMAL,0
1705988220,3,-0.05127948095240597,-0.9647389899795192,0.7994216195786158,0.049258954092161675,0.015177145834773316,0.034516429582942154,0.0143917050661579,0.05111824481067094,0.054927121596828984,0.006375538971131775,0.06826747671678488,0.0674157645659744,30.35297661259168,False,False,NORMAL,0
1705988280,3,-0.028489158215757968,-1.027089706230548,0.7936205810117539,0.025248502687386633,0.03342315509892574,0.023012632236840608,0.01713920461217236,0.057188309151525146,0.05298137782322584,0.008550693018826723,0.06706747772133476,0.07335566138786503,29.91748641232167,True,False,NORMAL,0
1705988340,3,-0.037199296971465096,-0.937390421071953,0.7184335402219897,0.042474450205625396,0.038412789253045324,0.034057228764987506,0.014845152087591535,0.022518204313577886,0.04718076611121079,0.0036439791691065112,0.07400011497126116,0.06924748827662475,33.01627039174314,False,True,NORMAL,0
1705988400,3,-0.056113774519039566,-0.9320991483982897,0.7951942362667276,0.043469238525108006,0.02634625158285711,0.023677953007907024,0.010374886152787434,0.04017597088679385,0.046462289734985084,0.003034654942668681,0.061810001803433996,0.09219084083675301,31.3359371696921,False,False,NORMAL,0
1705988460,3,0.231167474598585,-0.9938895465306005,0.7892165116671103,0.043350441346962434,0.025018503618707926,0.015624824557598041,0.011685955404116712,0.044135278527026506,0.04277685114050345,0.00487260352597396,0.05803948306097335,0.08481893784875087,29.568909571760997,False,False,NORMAL,0
1705988520,3,0.07250667798571563,-0.9386233504122959,0.7689407399348144,0.05632546614407345,0.02488707287797946,0.02745814400322512,0.015301461074425622,0.03823449228986839,0.05256667130422414,0.006113042694553916,0.06263532126941453,0.07831515877426691,30.40741613058525,False,True,NORMAL,0
1705988580,3,-0.1226434747576175,-0.9581117591958224,0.8115316535140449,0.034480911509736825,0.018174169303548607,0.03955689776236637,0.015811722783611756,0.04788624277568673,0.05292242466445222,0.0029845839145255897,0.06700171629308387,0.07331826793864973,31.410156978668056,False,False,WARNING,0
1705988640,3,-0.05431319970311689,-0.9704722710274046,0.7701184207214257,0.04772846618420146,0.02066650846371495,0.028708613456865723,0.019613725524391758,0.04673722021289913,0.04310026951861688,0.005630741782084278,0.061981673519410044,0.07921981190695715,28.912458263989357,True,False,NORMAL,0
1705988700,3,0.02131932369520303,-0.9477049812052345,0.8041351969181483,0.04044844714145603,0.0459373716330122,0.03119208944308875,0.014378263937641723,0.05511856367477651,0.04452622785904662,0.004233661844357681,0.07983687679279769,0.06565919018479315,31.54545856724713,False,True,NORMAL,0
1705988760,3,-0.20925656576805085,-0.9428997631679819,0.8876452445425133,0.026460741105088493,0.041592261006801426,0.021467291344355977,0.012192400501860668,0.05681950482973891,0.04129991888185156,0.006468982181889078,0.05534948821388494,0.09414471869505893,29.88110197017524,False,False,NORMAL,1
1705988820,3,0.28292239231748545,-0.9147444752046971,0.8690457547482672,0.046328315865709985,0.021718381566870993,0.03598080038442243,0.010335260730307924,0.023430825544279582,0.04096396177947304,0.007679029563066092,0.07496344324050376,0.07041021514961884,29.915187007485084,False,False,NORMAL,2
1705988880,3,-0.12068901420727274,-1.0124688072521402,0.7664311435606648,0.0376213518376425,0.029370430711367336,0.038391051649658045,0.019032394561292517,0.0256788868844633,0.040793038603670666,0.0062589660395464776,0.07916949070293212,0.07870050364500494,29.89757927013874,False,False,NORMAL,0
